ad_scraped_on,ad_id,make,model,year,mileage,fuel_type,engine_capacity,transmission,city,price
2025-04-03,9923147,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2013,66000,Petrol,1300,Manual,Abbottabad,3290000.0
2025-04-03,9923146,Honda,Civic Oriel Prosmatec UG,2014,140000,Petrol,1800,Automatic,Lahore,3425000.0
2025-04-03,9923144,Nissan,Note e-Power S,2022,33000,Petrol,1200,Automatic,Karachi,5500000.0
2025-04-03,9222490,Honda,Civic 1.8 i-VTEC CVT,2018,75000,Petrol,1800,Automatic,Islamabad,5290000.0
2025-04-03,9918466,Honda,City 5th (GM2) Generation Aspire 1.5 i-VTEC,2018,66000,Petrol,1500,Manual,Rawalpindi,3700000.0
2025-04-03,9923140,Suzuki,Mehran VXR Euro II,2013,69000,Petrol,800,Manual,Kasur,980000.0
2025-04-03,9923139,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2017,109366,Petrol,1300,Manual,Lahore,3300000.0
2025-04-03,9923138,Toyota,Prius S 1.8,2012,2016,Hybrid,1800,Automatic,Karachi,3550000.0
2025-04-03,9923137,Suzuki,Alto VXL AGS,2019,85000,Petrol,660,Automatic,Karachi,2430000.0
2025-04-03,9677622,Daihatsu,Hijet,2020,120000,Petrol,660,Manual,Multan,2345000.0
2025-04-03,9923127,Suzuki,Swift DLX 1.3,2010,178000,Petrol,1300,Manual,Sargodha,1750000.0
2025-04-03,9923136,Suzuki,Cultus VXLi (CNG),2008,35000,Petrol,1000,Manual,Lahore,1050000.0
2025-04-03,9923132,Honda,City 5th (GM2) Generation Aspire Prosmatec 1.3 i-VTEC,2015,131000,Petrol,1300,Automatic,Lala musa,3000000.0
2025-04-03,9923131,Suzuki,Bolan VX (CNG),2012,1,CNG,800,Manual,Attock,1175000.0
2025-04-03,9923130,Suzuki,Cultus VXR,2021,88000,Petrol,1000,Manual,Islamabad,3200000.0
2025-04-03,9923129,Toyota,Corolla GLi Automatic 1.6 VVTi,2012,84100,Petrol,1600,Automatic,Gujrat,3500000.0
2025-04-03,9747516,Suzuki,Mehran VX Euro II,2017,1235,Petrol,800,Manual,Mansehra,1400000.0
2025-04-03,9884610,Haval,H6 HEV,2024,4000,Hybrid,1500,Automatic,Gujranwala,12400000.0
2025-04-03,9923126,Honda,N Box,2012,90000,Petrol,660,Automatic,Pattoki,2100000.0
2025-04-03,9923124,Suzuki,Mehran VX,1998,300000,Petrol,800,Manual,Gujar Khan,340000.0
2025-04-03,9923123,Nissan,Pino S,2007,70000,Petrol,660,Automatic,Islamabad,1650000.0
2025-04-03,9907278,MG,HS Trophy,2021,49500,Petrol,1500,Automatic,Rawalpindi,6395000.0
2025-04-03,9904834,Toyota,Vitz F M Package 1.0,2015,129000,Petrol,1000,Automatic,Islamabad,3495000.0
2025-04-03,9923122,Suzuki,Cultus VXR,2006,75000,Petrol,1000,Manual,Lahore,850000.0
2025-04-03,9922108,Haval,H6 HEV,2025,8000,Hybrid,1500,Automatic,Islamabad,12800000.0
2025-04-03,9799048,Toyota,Vitz F 1.0,2007,86000,Petrol,1000,Automatic,Karachi,2050000.0
2025-04-03,9923120,Toyota,Corolla Altis Grande CVT-i 1.8,2020,45613,Petrol,1800,Automatic,Islamabad,4850000.0
2025-04-03,9882651,Toyota,Corolla SE Saloon Automatic,2004,250000,Petrol,1600,Automatic,Chakwal,2500000.0
2025-04-03,9834955,Suzuki,Mehran VXR Euro II,2019,96312,Petrol,800,Manual,Swabi,1360000.0
2025-04-03,9923106,Hyundai,Santro Club,2006,128000,Petrol,1000,Manual,Faisalabad,110000.0
2025-04-03,9897435,Honda,Civic 6th Generation VTi 1.6,1998,200000,Petrol,1600,Manual,Lahore,1190000.0
2025-04-03,9923119,Daihatsu,Move X SA 2,2022,34500,Petrol,658,Automatic,Gujranwala,3700000.0
2025-04-03,9923110,Honda,City 6th Generation 1.5L CVT,2021,18000,Petrol,1500,Automatic,Karachi,4750000.0
2025-04-03,9712028,Chery,Tiggo 4 Pro DEX Plus 1.5T,2022,17500,Petrol,1498,Automatic,Karachi,5500000.0
2025-04-03,9923114,Toyota,Corolla Altis Automatic 1.6,2015,124000,Petrol,1600,Automatic,Gujranwala,3650000.0
2025-04-03,9923117,Daihatsu,Mira L,2019,47600,Petrol,660,Automatic,Karachi,3050000.0
2025-04-03,9731789,Mercedes,Benz S Class S500,2008,156000,Petrol,5500,Automatic,Peshawar,13200000.0
2025-04-03,9923113,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2016,125000,Petrol,1300,Manual,Faisalabad,3190000.0
2025-04-03,9923112,Suzuki,Alto VXR,2022,34000,Petrol,660,Manual,Karachi,2290000.0
2025-04-03,9807433,Honda,City 5th (GM2) Generation 1.3 i-VTEC Prosmatec,2018,125000,Petrol,1300,Automatic,Karachi,3400000.0
2025-04-03,9923101,Honda,City i-DSI,2006,215000,Petrol,1300,Manual,Sheikhupura,1800000.0
2025-04-03,9923104,Toyota,Passo X,2020,33000,Petrol,1000,Automatic,Karachi,4150000.0
2025-04-03,9923103,Toyota,Corolla,2000,125000,Petrol,1600,Manual,Islamabad,1450000.0
2025-04-03,9923102,Suzuki,Cultus VXR,2001,351480,Petrol,1000,Manual,Karachi,710000.0
2025-04-03,9923100,Suzuki,Alto X,2014,107227,Petrol,660,Automatic,Peshawar,2785000.0
2025-04-03,9923099,Toyota,Mark X 250G F Package Smart Edition,2006,124641,Petrol,2500,Automatic,Mansehra,4650000.0
2025-04-03,9917432,Honda,Civic Reborn VTi Oriel Prosmatec 1.8 i-VTEC,2011,169300,Petrol,1800,Automatic,Islamabad,3075000.0
2025-04-03,9923097,Toyota,Corolla GLi 1.3 VVTi,2016,98500,Petrol,1300,Manual,Islamabad,4100000.0
2025-04-03,9923091,Honda,Civic 7th Generation (Facelift) VTi Oriel UG 1.6,2005,185000,Petrol,1600,Manual,Lahore,1750000.0
2025-04-03,9923092,Proton,Saga 1.3L Ace A/T,2022,46000,Petrol,1299,Automatic,Lahore,3400000.0
2025-04-03,9923088,Suzuki,Mehran,2003,170000,Petrol,800,Manual,Multan,630000.0
2025-04-03,9923087,Toyota,Corolla Altis Automatic 1.6,2018,75500,Petrol,1600,Automatic,Lahore,4675000.0
2025-04-03,9920636,Honda,City 6th Generation 1.2L CVT,2024,6500,Petrol,1200,Automatic,Islamabad,5050000.0
2025-04-03,9923085,Honda,Civic 7th Generation (Facelift) EXi,2005,136000,Petrol,1500,Manual,Rawalpindi,1600000.0
2025-04-03,9923084,Suzuki,Alto VXR,2019,80000,Petrol,660,Manual,Karachi,2125000.0
2025-04-03,9923083,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2011,180000,Petrol,1300,Manual,Karachi,2240000.0
2025-04-03,9923082,Suzuki,Mehran VXR Euro II,2018,25500,Petrol,796,Manual,Wazirabad,1650000.0
2025-04-03,9805326,Suzuki,Mehran VXR Euro II,2017,86000,Petrol,800,Manual,Rajanpur,1500000.0
2025-04-03,9814856,Honda,City VTEC Steermatic,2007,110000,Petrol,1500,Automatic,Toba Tek Singh,2300000.0
2025-04-03,9923078,Suzuki,Every Wagon PZ Turbo Special,2013,84050,Petrol,660,Automatic,Karachi,2370000.0
2025-04-03,9923077,Suzuki,Alto VXL AGS,2022,93000,Petrol,660,Automatic,Rawalpindi,2795000.0
2025-04-03,9923071,Honda,Civic 6th Generation VTi Automatic 1.6,1997,195000,Petrol,1600,Automatic,Mardan,1280000.0
2025-04-03,9923075,Honda,Civic,2016,136000,Petrol,1800,Automatic,Jhang,4280000.0
2025-04-03,9530247,Toyota,C-HR G-LED,2018,69000,Hybrid,1800,Automatic,Faisalabad,8200000.0
2025-04-03,9923074,Suzuki,Alto VXR,2010,199422,Petrol,1000,Manual,Wah cantt,1250000.0
2025-04-03,9923073,Toyota,Corolla 9th (E120) Generation XLi,2007,200000,Petrol,1300,Manual,Charsadda,1500000.0
2025-04-03,9820988,Mitsubishi,Mirage 1.0 G,2012,118000,Petrol,1000,Automatic,Lahore,2280000.0
2025-04-03,9923070,Suzuki,Khyber GA,1992,400000,Petrol,1000,Manual,Lahore,520000.0
2025-04-03,9923069,Nissan,Sunny,1996,100000,Petrol,1300,Manual,Lahore,360000.0
2025-04-03,9923068,Honda,City 5th (GM2) Generation Aspire 1.5 i-VTEC,2016,152000,Petrol,1500,Manual,Gujrat,3495000.0
2025-04-03,9697008,Suzuki,Mehran VXR Euro II,2018,53000,Petrol,800,Manual,Faisalabad,1320000.0
2025-04-03,9795178,Land,Rover Defender,1989,132586,Petrol,4000,Automatic,Lahore,5200000.0
2025-04-03,9923041,Toyota,Hilux Revo V Automatic 3.0,2017,154000,Diesel,3000,Automatic,Karachi,8700000.0
2025-04-03,9923066,Daihatsu,Cuore CL,2002,75000,Petrol,800,Manual,Rawalpindi,860000.0
2025-04-03,9923065,Suzuki,Bolan VX Euro II,2014,13500,Petrol,800,Manual,Lahore,1025000.0
2025-04-03,9923063,Hyundai,Tucson AWD A/T Ultimate,2021,61633,Petrol,2000,Automatic,Lahore,7500000.0
2025-04-03,9923062,Mazda,Carol GS,2014,11330,Petrol,660,Automatic,Vehari,2300000.0
2025-04-03,9870515,Suzuki,Potohar,1988,100000,Petrol,1300,Manual,Sheikhupura,1450000.0
2025-04-03,9923061,Honda,City 5th (GM2) Generation Aspire Prosmatec 1.5 i-VTEC,2021,48000,Petrol,1500,Automatic,Sialkot,465000.0
2025-04-03,9923057,Daihatsu,Mira L SA,2017,75000,Petrol,660,Automatic,Islamabad,2480000.0
2025-04-03,9923059,Honda,City Aspire Prosmatec 1.5 i-VTEC,2019,93000,Petrol,1500,Automatic,Islamabad,3925000.0
2025-04-03,9923060,Honda,Civic,2014,114000,Petrol,1800,Automatic,Lahore,2850000.0
2025-04-03,9723541,Honda,Vezel Hybrid Z Honda Sensing,2017,87000,Hybrid,1500,Automatic,Peshawar,6350000.0
2025-04-03,9923056,Toyota,Corolla GLi 1.3 VVTi,2009,149800,Petrol,1300,Manual,Lahore,2435000.0
2025-04-03,9760003,Suzuki,Cultus EURO II,2017,86013,Petrol,1000,Manual,Islamabad,1680000.0
2025-04-03,9923053,Suzuki,Swift DLX 1.3,2011,100000,Petrol,1300,Manual,Mian Wali,1870000.0
2025-04-03,9923052,Daihatsu,Cuore,2002,88000,Petrol,800,Manual,Islamabad,575000.0
2025-04-03,9923050,Mitsubishi,Minicab G,2011,1000,Petrol,660,Automatic,Karachi,1000000.0
2025-04-03,8477738,Toyota,Land Cruiser ZX,2019,66000,Petrol,4600,Automatic,Islamabad,5146818.677570093
2025-04-03,8505289,Toyota,Land Cruiser ZX,2019,44000,Petrol,4600,Automatic,Islamabad,5146818.677570093
2025-04-03,8877838,Toyota,Land Cruiser ZX,2018,75023,Petrol,4600,Automatic,Islamabad,5146818.677570093
2025-04-03,9487111,Toyota,Land Cruiser AX,2017,108000,Petrol,4600,Automatic,Islamabad,5146818.677570093
2025-04-03,9923047,Suzuki,Mehran VXR,2010,700000,Petrol,800,Manual,Sialkot,775000.0
2025-04-03,9923046,Suzuki,Alto VXR,2022,105000,Petrol,660,Manual,Islamabad,2450000.0
2025-04-03,9923043,Suzuki,Cultus VXR,2004,80000,Petrol,1000,Manual,Swabi,894999.0
2025-04-03,9818374,Honda,City 5th (GM2) Generation Aspire 1.3 i-VTEC,2016,63500,Petrol,1300,Manual,Karachi,3150000.0
2025-04-03,9923045,Toyota,Vitz F 1.3,2006,20100,Petrol,1300,Automatic,Islamabad,2500000.0
2025-04-03,9779509,Suzuki,Mehran VX Euro II,2018,70000,Petrol,800,Manual,Lahore,1420000.0
2025-04-03,9923040,Daihatsu,Move Custom X VS Smart Selection,2016,125000,Petrol,658,Automatic,Islamabad,2775000.0
2025-04-03,9923038,Toyota,Platz,2004,177000,Petrol,1000,Automatic,Karachi,1535000.0
2025-04-03,9923039,Suzuki,Bolan VX Euro II,2014,65000,Petrol,800,Manual,Multan,1080000.0
2025-04-03,9923037,Mitsubishi,Ek Wagon E e-Assist,2014,95000,Petrol,660,Automatic,Mian Wali,2200000.0
2025-04-03,9923030,Toyota,Corolla Altis Automatic 1.6,2018,47999,Petrol,1600,Automatic,Karachi,4490000.0
2025-04-03,9846485,Toyota,Corolla XLi VVTi,2020,87648,Petrol,1300,Manual,Faisalabad,4350000.0
2025-04-03,9922921,Daihatsu,Cuore CX Eco,2008,118000,Petrol,800,Manual,Multan,1260000.0
2025-04-03,9923034,Toyota,Corolla GLi 1.3 VVTi,2012,150000,Petrol,1300,Manual,Sargodha,2750000.0
2025-04-03,9922743,Toyota,Corolla Altis Automatic 1.6,2018,75000,Petrol,1600,Automatic,Karachi,4400000.0
2025-04-03,9923028,JAC,T9 Hunter,2025,10,Diesel,2000,Automatic,Lahore,12300000.0
2025-04-03,9850087,Haval,Jolion HEV,2024,3728,Hybrid,1500,Automatic,Faisalabad,9400000.0
2025-04-03,9922972,Toyota,Land Cruiser 6th (J100) Generation Cygnus,1999,205000,Petrol,4700,Automatic,Peshawar,7500000.0
2025-04-03,9906537,Suzuki,Khyber,1998,10000,LPG,1000,Manual,Karachi,350000.0
2025-04-03,9923027,Toyota,Corolla Altis Automatic 1.6,2016,70000,Petrol,1600,Automatic,Karachi,3800000.0
2025-04-03,9923024,Suzuki,Alto,2005,137000,Petrol,600,Manual,Karachi,650000.0
2025-04-03,9923025,Toyota,Raize Z,2020,54000,Petrol,1000,Automatic,Shakargarh,5350000.0
2025-04-03,9923023,Honda,City VTEC Steermatic,2007,130000,Petrol,1500,Automatic,Kasur,1975000.0
2025-04-03,9902443,Toyota,Prado TX Limited 2.7,2012,71000,Petrol,2700,Automatic,Lahore,17000000.0
2025-04-03,9816221,Toyota,Prius S 1.8,2011,106755,Hybrid,1800,Automatic,Karachi,4100000.0
2025-04-03,9923022,Suzuki,Liana RXi,2006,1133,Petrol,1300,Manual,Islamabad,1370000.0
2025-04-03,9923021,KIA,Sportage 2.0 LX 4x4,2004,200000,Diesel,2000,Automatic,Islamabad,1850000.0
2025-04-03,9922842,Honda,Civic 6th Generation EXi,1997,100000,Petrol,1500,Manual,Peshawar,1385000.0
2025-04-03,9923020,Suzuki,Wagon R VXL,2018,114000,Petrol,1000,Manual,Gujranwala,2150000.0
2025-04-03,9923019,Honda,BR-V i-VTEC S,2017,140000,Petrol,1500,Automatic,Sheikhupura,3600000.0
2025-04-03,9923018,Toyota,Corolla XLi VVTi,2009,124000,Petrol,1300,Manual,Mirpur A.K.,2300000.0
2025-04-03,9923013,Honda,City 5th (GM2) Generation 1.3 i-VTEC,2013,148000,Petrol,1300,Manual,Faisalabad,2600000.0
2025-04-03,9923011,Toyota,Passo G 1.0,2007,242000,Petrol,1000,Automatic,Islamabad,2100000.0
2025-04-03,9923009,Toyota,Camry XV50 Hybrid,2012,115000,Hybrid,2500,Automatic,Islamabad,7450000.0
2025-04-03,9923010,Suzuki,Alto VXR,2023,460,Petrol,660,Manual,Gujranwala,1825000.0
2025-04-03,9923007,Toyota,Corolla,2007,78000,Petrol,1500,Automatic,Abbottabad,3150000.0
2025-04-03,9923005,Toyota,Corolla Axio X 1.5,2007,195000,Petrol,1500,Automatic,Peshawar,3950000.0
2025-04-03,9923004,Suzuki,Alto VXR,2021,49000,Petrol,660,Manual,Lahore,2335000.0
2025-04-03,9923003,Suzuki,Alto VXR,2021,22,Petrol,660,Manual,Chakwal,2200000.0
2025-04-03,9923001,Honda,Civic Rebirth VTi Oriel Prosmatec 1.8 i-VTEC,2013,160000,Petrol,1800,Automatic,Sialkot,4500000.0
2025-04-03,9759015,Toyota,Corolla GLi 1.3 VVTi,2018,109000,Petrol,1300,Manual,Jacobabad,4200000.0
2025-04-03,9923000,Honda,Fit,2011,150000,Hybrid,1300,Automatic,Multan,2850000.0
2025-04-03,9903043,Hyundai,Santro Club,2004,125000,Petrol,1000,Manual,Lahore,940000.0
2025-04-03,9922999,Toyota,Corolla Altis X Manual 1.6,2021,37000,Petrol,1600,Manual,Sialkot,6000000.0
2025-04-03,9922998,Honda,Civic Turbo 1.5 VTEC CVT,2016,102000,Petrol,1500,Automatic,Mardan,5250000.0
2025-04-03,9922997,Hyundai,Santro Club,2006,132337,Petrol,1000,Manual,Mian Channu,980000.0
2025-04-03,9877392,Suzuki,Alto G4,2013,99800,Petrol,660,Automatic,Karachi,2250000.0
2025-04-03,9907566,Suzuki,Wagon R VXR,2021,44500,Petrol,1000,Manual,Lahore,2625000.0
2025-04-03,9922995,Changan,Karvaan Plus,2021,37000,Petrol,1000,Manual,Larkana,2400000.0
2025-04-03,9922993,Honda,City EXi,1998,100000,Petrol,1300,Manual,Karachi,700000.0
2025-04-03,9922988,Honda,City VTEC Steermatic,2007,177000,Petrol,1500,Automatic,Sheikhupura,2175000.0
2025-04-03,9922987,Toyota,Corolla,2021,60000,Petrol,1300,Automatic,Lahore,5300000.0
2025-04-03,9873985,Toyota,Raize Z,2020,56000,Petrol,1000,Automatic,Lahore,6275000.0
2025-04-03,9922986,Honda,City i-DSI,2008,110000,Petrol,1300,Manual,Islamabad,2450000.0
2025-04-03,9922985,Suzuki,Ravi Euro II,2015,68000,Petrol,800,Manual,Gujrat,900000.0
2025-04-03,9922981,Suzuki,Khyber GA,1994,100000,Petrol,1000,Manual,Karachi,470000.0
2025-04-03,9856787,Daihatsu,Mira G SA,2014,180872,Petrol,660,Automatic,Karachi,2750000.0
2025-04-03,9922977,Honda,Vamos M STYLISH PACKAGE,2011,48000,Petrol,660,Automatic,Karachi,1800000.0
2025-04-03,9922974,Toyota,Prius S,2016,200000,Hybrid,1800,Automatic,Bhakkar,6800000.0
2025-04-03,9875977,Suzuki,Wagon R,2000,197956,Petrol,660,Automatic,Rawalpindi,1250000.0
2025-04-03,9922971,Suzuki,Cultus EURO II,2013,180000,Petrol,1000,Manual,Lahore,1500000.0
2025-04-03,9922973,Suzuki,Margalla GL,1993,183000,Petrol,1300,Manual,Rawalpindi,610000.0
2025-04-03,9757852,Suzuki,Cultus VXRi,2012,33000,Petrol,1000,Manual,Abbottabad,1540000.0
2025-04-03,9922970,Suzuki,Mehran VXR Euro II,2016,96000,Petrol,800,Manual,Islamabad,1270000.0
2025-04-03,9801088,Toyota,Prius G Touring Selection 1.8,2011,157000,Hybrid,1800,Automatic,Karachi,4600000.0
2025-04-03,9922929,Toyota,Premio X EX Package 1.8,2007,41470,Petrol,1800,Automatic,Swat,5850000.0
2025-04-03,9808340,Suzuki,Cultus VXRi (CNG),2008,10739,Petrol,1000,Manual,Faisalabad,1200000.0
2025-04-03,9648393,Nissan,Sakura X,2022,13500,Electric,20,Automatic,Lahore,4500000.0
2025-04-03,9922968,Suzuki,Cultus EURO II,2014,130000,Petrol,1000,Manual,Lahore,1600000.0
2025-04-03,9922962,Mitsubishi,Pajero,1987,100000,Diesel,2400,Automatic,Karachi,1800000.0
2025-04-03,9922967,Honda,City 1.3 i-VTEC,2017,76500,Petrol,1300,Manual,Nankana sahib,3360000.0
2025-04-03,9904608,Nissan,Dayz S,2021,59000,Petrol,660,Automatic,Lahore,3490000.0
2025-04-03,9922933,Honda,Civic,2018,71000,Petrol,1000,Automatic,Peshawar,5550000.0
2025-04-03,9922963,Suzuki,Cultus VXLi,2008,650000,Petrol,1000,Manual,Karachi,1050000.0
2025-04-03,9922961,Toyota,Corolla 9th (E120) Generation Altis Automatic 1.8,2005,300000,Petrol,1800,Automatic,Abbottabad,2050000.0
2025-04-03,9922960,Honda,City,2005,202477,Petrol,1300,Manual,Faisalabad,1350000.0
2025-04-03,9905222,Honda,City Aspire 1.3 i-VTEC,2016,54000,Petrol,1300,Manual,Rawalpindi,3350000.0
2025-04-03,9922958,Suzuki,Wagon R Hybrid FZ,2019,70000,Hybrid,660,Automatic,Peshawar,3420000.0
2025-04-03,9922753,Suzuki,Alto VXR,2012,1234,Petrol,1000,Manual,Gujrat,1290000.0
2025-04-03,9740048,KIA,Sportage AWD,2020,70000,Petrol,2000,Automatic,Burewala,6650000.0
2025-04-03,9867704,Honda,Civic VTi Oriel Prosmatec 1.8 i-VTEC,2015,77000,Petrol,1800,Automatic,Lahore,4050000.0
2025-04-03,9706790,Toyota,Prius S Touring Selection,2016,100910,Hybrid,1800,Automatic,Peshawar,6450000.0
2025-04-03,9869479,Toyota,Aqua S,2017,88000,Hybrid,1500,Automatic,Lahore,4200000.0
2025-04-03,9785064,Toyota,Vitz F 1.0,2018,75048,Petrol,996,Automatic,Multan,4000000.0
2025-04-03,9593822,Honda,Civic Oriel,2023,22000,Petrol,1500,Automatic,Burewala,8100000.0
2025-04-03,9922956,Suzuki,Swift DLX 1.3,2013,81000,Petrol,1300,Manual,Lahore,2200000.0
2025-04-03,9594324,Toyota,Hilux Revo GR-S,2025,10,Diesel,2800,Automatic,Lahore,17400000.0
2025-04-03,9587485,Haval,H6 HEV,2025,10,Hybrid,1500,Automatic,Lahore,12400000.0
2025-04-03,9587513,Haval,H6 HEV,2025,10,Hybrid,1500,Automatic,Lahore,12400000.0
2025-04-03,9782755,Toyota,Yaris Sedan ATIV CVT 1.3,2020,60170,Petrol,1300,Automatic,Multan,4200000.0
2025-04-03,9922955,Suzuki,Cultus VXR,2006,100000,Petrol,1000,Manual,Quetta,720000.0
2025-04-03,9784035,Toyota,Belta G 1.3,2007,194673,Petrol,1300,Automatic,Multan,2250000.0
2025-04-03,9594419,Toyota,Corolla Altis 1.6 X CVT-i,2025,10,Petrol,1600,Automatic,Lahore,6925000.0
